model_variant,family,protocol,size_b,ideology,question_id,topic,sensitive_topic,scorer_axis,scorer_weight_range,n,comparable_n,aligned_n,target_alignment_rate,mean_target_projection,mean_entropy,mean_margin,stage1_stage2_comparable_n,stage1_stage2_agreement_rate,mean_tokens,mean_visible_words,hedging_rate,refusal_rate,moral_distance_rate,self_correction_rate
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,32,family_discipline,False,social,0.5131562180020632,300,0,0,0.0,,0.0102782534539108,0.9930309988552304,299,0.97,137.85666666666663,101.84333333333332,0.3233333333333333,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,33,race_culture,True,social,0.4612935639728195,300,0,0,0.0,,0.0104536676234285,0.9937426259729574,296,0.97,149.6233333333333,109.60333333333334,0.39,0.0,0.0033333333333333,0.01
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,34,welfare_work,False,social,0.4614306212126037,300,0,0,0.0,,0.0166674237465775,0.986012596053061,295,0.9433333333333334,154.81333333333333,121.22666666666667,0.43,0.0,0.0,0.01
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,35,psychology_conformity,False,social,0.4105111136492023,300,0,0,0.0,,0.0094104556338787,0.9953245801702024,297,0.9566666666666668,137.07333333333332,103.54,0.4033333333333333,0.0,0.0,0.0166666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,36,immigration_integration,True,social,0.4611848792416653,300,0,0,0.0,,0.0174911406990644,0.9883601984247062,299,0.94,134.16333333333333,99.1,0.45,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,37,corporations_markets,False,economic,1.3768419131928735,300,0,0,0.0,,0.0072194299684754,0.9943956303783664,299,0.9766666666666668,149.52333333333334,112.86,0.4,0.0,0.0,0.02
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,38,media_public_funding,False,economic,0.7508538237224593,300,0,0,0.0,,0.0060065631444749,0.9972404534903808,295,0.9433333333333334,147.1,114.67666666666666,0.5566666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,39,security_surveillance,True,social,0.5132974027497224,300,0,0,0.0,,0.0125510594638396,0.9897058545477528,298,0.9366666666666666,145.56,108.47,0.3133333333333333,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,40,democracy_state_power,True,social,0.5639643340616953,300,0,0,0.0,,0.0140726204662547,0.991582396207643,299,0.9766666666666668,150.25,113.87666666666668,0.5866666666666667,0.0,0.0,0.0133333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,41,security_surveillance,True,social,0.5132909025097577,300,0,0,0.0,,0.0110083130693696,0.9942315620628353,300,0.95,161.82666666666665,120.46,0.37,0.0,0.0033333333333333,0.2466666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,42,punishment_justice,True,social,0.5122411510500507,300,0,0,0.0,,0.0086910533691389,0.9945458406546304,299,0.9833333333333332,142.35333333333332,108.78,0.3233333333333333,0.0,0.0,0.01
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,43,hierarchy_authority,True,social,0.4115234475135702,300,0,0,0.0,,0.0092262721316691,0.99359598661946,298,0.97,149.47666666666666,112.95,0.27,0.0,0.03,0.0166666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,44,culture_tradition,False,social,0.5128889380278736,300,0,0,0.0,,0.0187513705633497,0.9871761737396472,299,0.9633333333333334,142.83,109.29,0.4,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,45,punishment_justice,True,social,0.4618695321064948,300,0,0,0.0,,0.0181016546404846,0.9883474006149974,297,0.96,141.11666666666667,105.68,0.3066666666666666,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,46,punishment_justice,True,social,0.5123993040403447,300,0,0,0.0,,0.0109589629683782,0.9929506862290632,297,0.9366666666666666,133.41,100.89666666666666,0.4633333333333333,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,47,status_culture,False,social,0.3579524589016072,300,0,0,0.0,,0.0138101272799577,0.9931053384441012,297,0.95,143.85666666666663,109.25,0.2833333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,48,gender_family,True,social,0.4619993252410632,300,0,0,0.0,,0.0136063194849806,0.9900330474428312,299,0.9633333333333334,138.49333333333334,106.7,0.4566666666666666,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,49,climate_growth,False,social,0.4606746295395085,300,0,0,0.0,,0.0131944596584143,0.9928335524658564,298,0.9566666666666668,140.21333333333334,108.41,0.2633333333333333,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,50,conformity_establishment,False,social,0.4101149133735415,300,0,0,0.0,,0.0101434856911084,0.9941501245723964,297,0.9733333333333334,138.46333333333334,105.69,0.41,0.0,0.0,0.01
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,51,pseudoscience,False,social,0.4625492285723822,300,0,0,0.0,,0.0087240862933069,0.993097721198328,297,0.97,114.17333333333332,85.42666666666666,0.2566666666666666,0.0,0.0,0.0166666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,52,religion_morality,True,social,0.4104852657007097,300,0,0,0.0,,0.0191546822833409,0.985771676402164,300,0.98,132.8,97.24,0.2733333333333333,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,53,charity_welfare,False,economic,1.250823125416466,300,0,0,0.0,,0.0101253503339791,0.9927595880343792,297,0.97,166.98,125.12,0.4066666666666667,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,54,fate_responsibility,False,social,0.461067800642462,300,0,0,0.0,,0.0044578954924147,0.9982657345194332,298,0.9533333333333334,151.82333333333332,111.81666666666666,0.5566666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,55,religion_education,True,social,0.410186055793005,300,0,0,0.0,,0.006227056776594,0.996114216283738,296,0.9666666666666668,127.72666666666667,98.01333333333334,0.2966666666666667,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,56,sexual_morality,True,social,0.4623318433340745,300,0,0,0.0,,0.0173856350307377,0.9863326682664446,298,0.9533333333333334,142.43666666666667,109.15,0.4,0.0,0.0033333333333333,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,57,lgbt_family,True,social,0.4618926606302363,300,0,0,0.0,,0.0077210277674051,0.9943468356871186,299,0.9866666666666668,132.86,103.7,0.15,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,58,sexuality_expression,True,social,0.4629929933556577,300,0,0,0.0,,0.009958513152604,0.9927273265148184,299,0.97,155.49333333333334,116.94333333333331,0.34,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,59,sexuality_privacy,True,social,0.5127044410478736,300,0,0,0.0,,0.011461758192968,0.9915760638511236,300,0.9866666666666668,140.95666666666668,105.79333333333334,0.2933333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,60,lgbt_identity,True,social,0.5134103128699198,300,0,0,0.0,,0.0147491192586789,0.987848443369785,300,0.9633333333333334,123.51,93.13666666666668,0.3033333333333333,0.0,0.0133333333333333,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,base,61,sexual_morality,True,social,0.4107456076450476,300,0,0,0.0,,0.0145814971218026,0.9900767704982182,299,0.92,136.02333333333334,103.53666666666666,0.4133333333333333,0.0,0.0,0.0233333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,0,globalization_corporations,False,economic,1.1256724443927717,300,0,0,0.0,,0.006777510775094,0.9966289031852557,300,0.9666666666666668,161.37,126.02666666666669,0.27,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,1,nationalism,False,social,0.5117596845338225,300,0,0,0.0,,0.0118769392491538,0.9916575937892784,296,0.9633333333333334,146.59666666666666,112.69666666666669,0.4133333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,2,nationalism,False,social,0.4615140033271022,300,0,0,0.0,,0.0167775336202052,0.9913196469959396,299,0.9433333333333334,168.77,131.76,0.41,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,3,race_ethnicity,True,social,0.4614170123122114,300,0,0,0.0,,0.0168612795689746,0.9858677200144044,298,0.96,126.26666666666668,95.79333333333334,0.1833333333333333,0.0,0.0233333333333333,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,4,foreign_policy,False,social,0.461861066717613,300,0,0,0.0,,0.0118506161352526,0.9900054713031236,298,0.95,166.20666666666668,127.27666666666669,0.6066666666666667,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,5,war_international_law,True,social,0.4107146578260567,300,0,0,0.0,,0.0103909684825205,0.9941293749667148,294,0.94,147.94666666666666,114.35333333333334,0.5933333333333334,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,6,media_information,False,social,0.4622518323224769,300,0,0,0.0,,0.0107575756629462,0.9942662405928396,294,0.92,164.19333333333333,129.09333333333333,0.41,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,7,class_nationality,False,economic,1.1262983257167811,300,0,0,0.0,,0.0067299694874145,0.996327859473874,300,0.9733333333333334,168.34333333333333,131.89666666666668,0.37,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,8,macroeconomics,False,economic,1.1264763070556578,300,0,0,0.0,,0.0086763144128522,0.9943162345880626,296,0.96,161.46666666666667,124.69,0.2566666666666666,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,9,environment_regulation,False,economic,1.0019515241771093,300,0,0,0.0,,0.0109861029128348,0.992334588525016,300,0.9666666666666668,153.86666666666667,120.47333333333331,0.5233333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,10,redistribution,False,economic,1.125634807287937,300,0,0,0.0,,0.0029248790807718,0.998944765431573,300,0.9833333333333332,167.32333333333332,131.91666666666666,0.34,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,11,markets_property,False,economic,1.2511662022059689,300,0,0,0.0,,0.0047205030250832,0.998222760069451,300,0.9666666666666668,158.03,121.86666666666666,0.2966666666666667,0.0,0.0,0.0166666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,12,commodification,False,economic,1.2517030857192872,300,0,0,0.0,,0.0144545679052284,0.9905854508627482,300,0.9566666666666668,178.37,141.40333333333334,0.4166666666666667,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,13,markets_property,False,economic,1.1273100422920703,300,0,0,0.0,,0.0105204997924257,0.993184403832782,299,0.9566666666666668,161.57333333333332,128.01333333333332,0.2666666666666666,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,14,finance_inequality,False,economic,1.2511874581086335,300,0,0,0.0,,0.0112066747883379,0.9926873588620704,298,0.9333333333333332,164.19,131.60666666666663,0.56,0.0,0.0166666666666666,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,15,trade_protectionism,False,economic,1.126856500617869,300,0,0,0.0,,0.0065832063206856,0.9932376083012492,299,0.9733333333333334,151.92333333333335,115.06666666666666,0.43,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,16,corporate_responsibility,False,economic,1.1256829106130049,300,0,0,0.0,,0.0138460740446005,0.9905218727495274,300,0.9733333333333334,145.91,114.43666666666668,0.1133333333333333,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,17,taxation_inequality,False,economic,1.0023483782388944,300,0,0,0.0,,0.0089871865994151,0.994990878531806,300,0.96,155.04,121.63333333333334,0.4133333333333333,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,18,healthcare_inequality,False,economic,1.0007106619167392,300,0,0,0.0,,0.0085485939304083,0.9936155418086792,299,0.9833333333333332,171.15,137.41,0.3333333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,19,consumer_regulation,False,economic,0.8755520577753246,300,0,0,0.0,,0.0035791017122595,0.9985837557789692,298,0.9733333333333334,136.79333333333332,103.8,0.3,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,20,competition_monopoly,False,unweighted,0.0,300,0,0,0.0,,0.0054671259308353,0.997625563753441,299,0.9766666666666668,149.90333333333334,114.86333333333332,0.1966666666666666,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,21,abortion,True,social,0.4104633392560614,300,0,0,0.0,,0.0160829811318351,0.9896123348628404,299,0.97,163.64666666666668,128.67666666666668,0.5433333333333333,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,22,authority_civil_liberties,False,social,0.4616993969020112,300,0,0,0.0,,0.0132903338500681,0.9905597216903133,300,0.9766666666666668,140.13333333333333,106.73,0.2266666666666666,0.0,0.0033333333333333,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,23,punishment_justice,True,social,0.3596187178817474,300,0,0,0.0,,0.0115509548655267,0.9931336290523436,300,0.9766666666666668,159.51333333333332,119.29,0.4866666666666667,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,24,culture_public_funding,False,economic,1.1257119969930642,300,0,0,0.0,,0.008191808316195,0.995818760066921,300,0.9666666666666668,167.72333333333333,134.35666666666663,0.3733333333333333,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,25,education_authority,False,social,0.5128571477353425,300,0,0,0.0,,0.0176014909585161,0.9862162318854314,298,0.94,153.48,119.01333333333334,0.4633333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,26,race_segregation,True,social,0.4612943371342164,300,0,0,0.0,,0.0268749907629494,0.9793918376352052,297,0.9466666666666668,158.85666666666663,122.87,0.2633333333333333,0.0,0.0066666666666666,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,27,family_discipline,True,social,0.5121342554809217,300,0,0,0.0,,0.0093589352240904,0.9952189092127346,299,0.94,161.48666666666668,123.99,0.6033333333333334,0.0,0.0133333333333333,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,28,family_privacy,False,social,0.4613410673836548,300,0,0,0.0,,0.0041810746771197,0.9978877656590772,298,0.98,143.10666666666663,114.49333333333334,0.52,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,29,drugs_personal_liberty,False,social,0.4104253525258263,300,0,0,0.0,,0.0065303186185683,0.9958710862531508,299,0.98,158.15333333333334,122.96666666666668,0.4333333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,30,education_work,False,social,0.5136030936784408,300,0,0,0.0,,0.0132255566219725,0.9914857028982847,300,0.98,149.69333333333333,116.72,0.28,0.0,0.0,0.01
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,31,disability_eugenics,True,social,0.5648712533126834,300,0,0,0.0,,0.010184451159324,0.9914352756252088,299,0.9533333333333334,167.25333333333333,129.90333333333334,0.3866666666666666,0.0,0.05,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,32,family_discipline,False,social,0.5131562180020632,300,0,0,0.0,,0.0116282419766417,0.991259028801426,298,0.97,153.23,117.48,0.25,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,33,race_culture,True,social,0.4612935639728195,300,0,0,0.0,,0.0084927160702164,0.994043795556944,299,0.98,147.45333333333335,110.98333333333332,0.4433333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,34,welfare_work,False,social,0.4614306212126037,300,0,0,0.0,,0.0082065520639111,0.996063901781748,298,0.96,172.65,138.61666666666667,0.4666666666666667,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,35,psychology_conformity,False,social,0.4105111136492023,300,0,0,0.0,,0.0121598704560352,0.9890368621041408,300,0.97,148.72333333333333,115.33666666666667,0.3366666666666666,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,36,immigration_integration,True,social,0.4611848792416653,300,0,0,0.0,,0.0099220197657098,0.9929836478763888,299,0.9533333333333334,141.38666666666666,108.20666666666666,0.3466666666666667,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,37,corporations_markets,False,economic,1.3768419131928735,300,0,0,0.0,,0.003993251313727,0.9980894780744116,300,0.9833333333333332,169.57666666666665,132.47666666666666,0.3633333333333333,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,38,media_public_funding,False,economic,0.7508538237224593,300,0,0,0.0,,0.0128282711315276,0.9899191883949215,299,0.94,163.71,130.04,0.49,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,39,security_surveillance,True,social,0.5132974027497224,300,0,0,0.0,,0.0243652790970494,0.9824173683009824,297,0.9133333333333332,149.71666666666667,113.52666666666669,0.31,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,40,democracy_state_power,True,social,0.5639643340616953,300,0,0,0.0,,0.0054103529695308,0.9972371180926048,299,0.9866666666666668,156.02333333333334,120.13,0.66,0.0,0.01,0.01
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,41,security_surveillance,True,social,0.5132909025097577,300,0,0,0.0,,0.0094886305444333,0.9955781740164212,300,0.9566666666666668,174.11333333333334,132.72,0.33,0.0,0.0,0.1366666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,42,punishment_justice,True,social,0.5122411510500507,300,0,0,0.0,,0.0077667287554683,0.9961215781869296,300,0.97,165.72,130.88666666666666,0.44,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,43,hierarchy_authority,True,social,0.4115234475135702,300,0,0,0.0,,0.0161031191200997,0.9865927376428572,297,0.9666666666666668,164.04,126.36,0.2666666666666666,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,44,culture_tradition,False,social,0.5128889380278736,300,0,0,0.0,,0.0103057506456933,0.993798478928353,296,0.9433333333333334,164.11333333333334,128.45,0.5033333333333333,0.0,0.0,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,45,punishment_justice,True,social,0.4618695321064948,300,0,0,0.0,,0.0172464013729943,0.9873841102050126,298,0.95,149.39333333333337,115.63,0.28,0.0,0.0,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,46,punishment_justice,True,social,0.5123993040403447,300,0,0,0.0,,0.0133271374652742,0.9908923633909568,299,0.9433333333333334,137.57666666666665,106.7,0.3666666666666666,0.0,0.0033333333333333,0.0033333333333333
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,47,status_culture,False,social,0.3579524589016072,300,0,0,0.0,,0.0115869671410412,0.9931368800655896,298,0.9633333333333334,152.13,117.94666666666669,0.26,0.0,0.0,0.0066666666666666
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,48,gender_family,True,social,0.4619993252410632,300,0,0,0.0,,0.0182135248105619,0.985103664133544,300,0.9566666666666668,155.32666666666665,122.59333333333332,0.5033333333333333,0.0,0.0033333333333333,0.0
Qwen3-4B_no_think,Qwen3,no_think,4.0,centrism,49,climate_growth,False,social,0.4606746295395085,300,0,0,0.0,,0.0157791639093229,0.9895086031324692,299,0.9533333333333334,154.91333333333333,122.48333333333332,0.2233333333333333,0.0,0.0,0.0033333333333333
