config_id,model,ideology,quantization,language,context_combo,instr_combo,key_type,perm_id,persona_combo,score_econ,score_soc,intrinsic_var_econ,intrinsic_var_soc
8992,gemma-3-12b-it,centrism,bf16,bulgarian,Ctx_2,options_first_idx3,uppercase_start,3,short_idx4,-1.8716577711073359,-4.119151837678837,1.4964081430271943,0.3348427062346972
8993,gemma-3-12b-it,centrism,bf16,polish,absent,question_first_idx3,numeric_zero_index,2,short_idx0,-3.253825324447525,-2.6148820624795652,0.6051133688047247,0.14473782331577684
8994,gemma-3-12b-it,centrism,bf16,italian,Ctx_1,question_first_idx4,uppercase_start,0,short_idx1,-2.7822615462606093,-3.2312827779673206,0.5291865454664078,0.2674119810720653
8995,gemma-3-12b-it,centrism,bf16,slovene,Ctx_1,options_first_idx0,uppercase_start,0,short_idx1,-2.198756143720617,-4.623274507515193,2.06032339277348,0.6656125429768893
8996,gemma-3-12b-it,centrism,bf16,slovene,Ctx_2,options_first_idx3,numeric_zero_index,1,long_idx3,-1.883765115810777,-2.1686492711048713,1.031396929813997,0.39959459972946343
8997,gemma-3-12b-it,centrism,bf16,polish,Ctx_2,options_first_idx1,uppercase_start,3,long_idx1,1.025619036543292,-1.6694710181571908,1.4399525361538366,0.3759189313134956
8998,gemma-3-12b-it,centrism,bf16,french,absent,options_first_idx0,lowercase_start,0,long_idx1,2.3718284869804487,-1.7242256507858775,1.4140860397398587,0.6392122949865354
8999,gemma-3-12b-it,centrism,bf16,czech,Ctx_2,options_first_idx2,uppercase_start,3,short_idx0,-1.7547147158058753,-0.7288297781382359,0.7518127052511726,0.4548859690515578
14400,gemma-3-1b-it,base,4bit,german,Ctx_4,options_first_idx4,numeric_zero_index,3,absent,0.16168310128922242,4.3100623702200185,0.18632916184633563,0.038862841204528605
14401,gemma-3-1b-it,base,4bit,czech,absent,options_first_idx0,lowercase_start,2,absent,-0.004929747355226999,4.296514132644475,0.12029965310997018,0.05923757910140318
14402,gemma-3-1b-it,base,4bit,bulgarian,Ctx_2,question_first_idx4,numeric,0,absent,-0.09470136446686406,-3.7949645634202733,1.0805254277618759,0.4156554646337999
14403,gemma-3-1b-it,base,4bit,german,absent,options_first_idx3,numeric_zero_index,0,absent,-0.006639188912804128,-2.774002003149884,1.5552124372676897,0.5883752796966104
14404,gemma-3-1b-it,base,4bit,bulgarian,Ctx_2,options_first_idx3,lowercase_start,0,absent,-0.7291530289651531,-3.826841433947166,1.0827805080150097,0.5142988651093621
14405,gemma-3-1b-it,base,4bit,spanish,absent,options_first_idx4,numeric_zero_index,0,absent,-0.7846246254941516,-2.9658897666335386,0.9806882241702899,0.32734568584255247
14406,gemma-3-1b-it,base,4bit,persian,Ctx_4,options_first_idx2,numeric,3,absent,-0.13380456860700107,3.820310463759576,1.234858353069023,0.585133290263817
14407,gemma-3-1b-it,base,4bit,turkish,absent,options_first_idx3,numeric,1,absent,-0.5349261949623967,-3.6302099133789203,0.11689517257532946,0.07781327140729545
14408,gemma-3-1b-it,base,4bit,romanian,Ctx_1,question_first_idx1,numeric,2,absent,0.0020746323588751725,4.353680904954522,0.010638304538262366,0.00491518778163498
14409,gemma-3-1b-it,base,4bit,bulgarian,absent,options_first_idx0,numeric_zero_index,2,absent,0.3923249370311973,3.024583330796582,0.4564183098536841,0.2807024880209653
14410,gemma-3-1b-it,base,4bit,spanish,Ctx_0,question_first_idx0,uppercase_start,2,absent,-0.30214436007417955,2.8506338354572844,2.35923164598879,0.9880460469996997
14411,gemma-3-1b-it,base,4bit,slovene,absent,question_first_idx2,uppercase_start,3,absent,-0.5965145611436753,2.545348468203314,1.2742766049425485,0.6206363385940237
14412,gemma-3-1b-it,base,4bit,spanish,Ctx_4,question_first_idx3,numeric,0,absent,0.2422148685312972,0.5140711144269309,2.813746880189305,1.3592089289995661
14413,gemma-3-1b-it,base,4bit,slovene,Ctx_0,options_first_idx0,numeric_zero_index,3,absent,1.1216884439439623,2.6056129898123306,0.8695290510067821,0.38891987228612124
14414,gemma-3-1b-it,base,4bit,polish,absent,question_first_idx0,lowercase_start,1,absent,0.03326717677574964,4.234088312525446,0.12211278881909327,0.10735419800721865
14415,gemma-3-1b-it,base,4bit,polish,Ctx_1,question_first_idx4,lowercase_start,0,absent,-0.07250402311350357,-4.18067041284535,0.35009448441181457,0.1548347077784546
14416,gemma-3-1b-it,base,4bit,german,absent,question_first_idx1,uppercase_start,3,absent,0.11102805513974334,4.012291873788648,0.183679008004619,0.16170708880894433
14417,gemma-3-1b-it,base,4bit,turkish,absent,question_first_idx2,numeric_zero_index,0,absent,-1.838287974801042,1.6365711811387738,0.5457512201335627,0.36182038700374086
14418,gemma-3-1b-it,base,4bit,romanian,Ctx_3,options_first_idx2,lowercase_start,3,absent,-1.1642313638359383,-2.2986640980439166,3.874210895571169,1.8354113118453692
14419,gemma-3-1b-it,base,4bit,slovene,absent,options_first_idx2,uppercase_start,3,absent,0.3960506699142457,4.043686076139096,0.4011886683857038,0.1686709650328952
14420,gemma-3-1b-it,base,4bit,german,absent,options_first_idx1,numeric_zero_index,0,absent,-0.010852009204350921,-4.171292607460645,0.03751170935711837,0.014709743677878617
14421,gemma-3-1b-it,base,4bit,romanian,absent,question_first_idx4,numeric,3,absent,1.0103137122670798,0.7824455238873563,4.302806408343811,1.6092718394134644
14422,gemma-3-1b-it,base,4bit,german,Ctx_4,question_first_idx1,numeric,2,absent,0.030036839110747504,4.166722444812977,0.08644842353555163,0.08711404167990974
14423,gemma-3-1b-it,base,4bit,portuguese,absent,options_first_idx0,numeric,2,absent,0.5262787761325357,3.2582148222162943,1.3754827724531145,0.6609878813130681
14424,gemma-3-1b-it,base,4bit,romanian,Ctx_1,question_first_idx3,uppercase_start,1,absent,0.11192097416165248,-4.053350676471377,0.07396095296380778,0.08173245653691708
14425,gemma-3-1b-it,base,4bit,italian,absent,options_first_idx2,numeric_zero_index,3,absent,-0.24132093043846428,-2.2157691717060675,0.33133450010600574,0.19792976240455606
14426,gemma-3-1b-it,base,4bit,polish,absent,options_first_idx2,numeric,2,absent,-0.5430600601866845,4.175278486783413,0.13446730533738074,0.04252406467602922
14427,gemma-3-1b-it,base,4bit,romanian,absent,question_first_idx0,lowercase_start,1,absent,-0.0034044459662805338,4.308319657613957,0.100351555741167,0.04770565313662847
14428,gemma-3-1b-it,base,4bit,turkish,Ctx_1,question_first_idx3,lowercase_start,3,absent,0.2028761519712885,-1.538061046925871,3.0789740220197412,1.6027452849696562
14429,gemma-3-1b-it,base,4bit,spanish,Ctx_4,question_first_idx1,lowercase_start,2,absent,-0.0003177704754361299,4.3600240696259815,0.0005309764826541552,0.0005148702879632996
14430,gemma-3-1b-it,base,4bit,turkish,absent,question_first_idx2,numeric_zero_index,1,absent,-5.008469934526852,-1.3662692384251849,0.820114086367535,0.407449505678617
14431,gemma-3-1b-it,base,4bit,slovene,absent,options_first_idx2,numeric,0,absent,0.0033434753257862715,-4.346890184136798,0.0249946065578506,0.009851890335839327
14432,gemma-3-1b-it,base,4bit,german,Ctx_2,options_first_idx4,numeric,1,absent,-0.050812147829883414,-4.25149676013094,0.315953320375233,0.1750238422841234
14433,gemma-3-1b-it,base,4bit,czech,absent,options_first_idx0,numeric_zero_index,1,absent,0.38099193415003313,2.398763172671034,0.44654846773118173,0.16769537426480943
14434,gemma-3-1b-it,base,4bit,romanian,absent,question_first_idx2,lowercase_start,2,absent,-1.1415853238236235,-1.9576436694528672,1.6177479274174558,0.4445037541086665
14435,gemma-3-1b-it,base,4bit,slovene,Ctx_3,question_first_idx4,lowercase_start,3,absent,0.9526933027259734,-3.2323770930160665,2.4190715546457717,1.1588034787072268
14436,gemma-3-1b-it,base,4bit,english,Ctx_2,question_first_idx3,lowercase_start,3,absent,-0.0008679510462828999,-4.356807981491883,0.020080784304848026,0.005789177364941136
14437,gemma-3-1b-it,base,4bit,polish,Ctx_0,question_first_idx1,numeric,0,absent,-0.013199614649606728,-4.253297013965503,0.08280778727784752,0.040063047715615224
14438,gemma-3-1b-it,base,4bit,polish,Ctx_4,question_first_idx4,numeric_zero_index,2,absent,0.03496942019221905,4.291202230266724,0.08383724816570279,0.0372520664981942
14439,gemma-3-1b-it,base,4bit,spanish,Ctx_3,question_first_idx0,lowercase_start,2,absent,-0.00041417611111671526,4.36041046048677,0.0003445876653084823,0.00015139671697157742
14440,gemma-3-1b-it,base,4bit,persian,Ctx_4,question_first_idx1,lowercase_start,2,absent,0.0009611750324646229,4.351916198825414,0.031932181203304516,0.06303429265822008
14441,gemma-3-1b-it,base,4bit,french,absent,question_first_idx1,lowercase_start,1,absent,0.6356958099066645,0.8176368940341309,2.683408394445857,1.08176130953193
14442,gemma-3-1b-it,base,4bit,bulgarian,Ctx_3,options_first_idx1,numeric,1,absent,-0.32674575294455455,1.2859900375287814,4.248842221894279,1.4497946529402765
14443,gemma-3-1b-it,base,4bit,polish,absent,options_first_idx1,numeric_zero_index,2,absent,0.4102336505231743,3.091649866970662,0.5216606957760266,0.4045266150886109
14444,gemma-3-1b-it,base,4bit,italian,absent,options_first_idx1,numeric_zero_index,2,absent,0.02682135959958143,3.28841742440836,0.30344804115699087,0.1547684816477097
14445,gemma-3-1b-it,base,4bit,english,absent,options_first_idx3,numeric,2,absent,-0.900085436479432,0.636504286386844,1.8911448616094386,0.9313959750632511
14446,gemma-3-1b-it,base,4bit,spanish,Ctx_0,question_first_idx4,numeric_zero_index,1,absent,-0.20485916691735356,-3.7580443220243995,1.0694902697863826,0.37240364520708324
14447,gemma-3-1b-it,base,4bit,german,absent,options_first_idx1,numeric_zero_index,0,absent,-0.010852009204350921,-4.171292607460645,0.03751170935711837,0.014709743677878617
14448,gemma-3-1b-it,base,4bit,polish,Ctx_3,question_first_idx0,lowercase_start,1,absent,-0.038783518689702645,4.3114955290479084,0.12913151552473548,0.04486960511380177
14449,gemma-3-1b-it,base,4bit,bulgarian,absent,question_first_idx1,numeric_zero_index,2,absent,1.9957909388051869,3.025095389640857,0.8327677040155151,0.5126555373789166
14450,gemma-3-1b-it,base,4bit,italian,Ctx_1,question_first_idx1,lowercase_start,0,absent,-0.7802837382444562,-3.801432884184914,1.537528891542541,0.4690086070371367
14451,gemma-3-1b-it,base,4bit,portuguese,absent,question_first_idx1,uppercase_start,0,absent,0.3917045042334836,2.613596297673151,0.4007120690394517,0.1590106795286856
14452,gemma-3-1b-it,base,4bit,portuguese,absent,question_first_idx3,numeric_zero_index,0,absent,-1.3082578233392865,0.4650898524699614,1.362198217782994,0.6972871318933579
14453,gemma-3-1b-it,base,4bit,bulgarian,Ctx_0,options_first_idx3,lowercase_start,3,absent,-0.11130481470048548,-4.363403945754393,0.1367768742589559,0.022703882045677404
14454,gemma-3-1b-it,base,4bit,persian,absent,options_first_idx3,lowercase_start,0,absent,0.45048353492984283,-3.9994229405522423,1.0351406503054648,0.43467946131420343
14455,gemma-3-1b-it,base,4bit,slovene,absent,options_first_idx2,lowercase_start,1,absent,-0.04862565167674071,4.318128776542956,0.2763837908260324,0.05748788603430587
14456,gemma-3-1b-it,base,4bit,bulgarian,Ctx_0,options_first_idx2,lowercase_start,0,absent,-0.165409101446005,-4.243389353285107,0.2717841639914932,0.09597161481065314
14457,gemma-3-1b-it,base,4bit,german,absent,options_first_idx0,numeric,0,absent,-0.01710218388154583,-4.31522557229297,0.11540094994242356,0.03772360423447799
14458,gemma-3-1b-it,base,4bit,russian,absent,question_first_idx0,uppercase_start,1,absent,-0.16953515529905566,-4.2718435099754,0.05771714594715657,0.033679819400911394
14459,gemma-3-1b-it,base,4bit,bulgarian,Ctx_3,question_first_idx3,numeric,1,absent,-0.2120755030798546,-0.771661956558974,3.697850069891977,1.478050048579301
14460,gemma-3-1b-it,base,4bit,persian,absent,options_first_idx4,uppercase_start,2,absent,-0.15393688461231958,-3.558166046130096,1.114633412836524,0.3778609027397854
14461,gemma-3-1b-it,base,4bit,portuguese,Ctx_3,options_first_idx0,numeric,0,absent,-0.2864134694909991,-3.507666672096838,2.5353762149704013,1.0113645665925335
14462,gemma-3-1b-it,base,4bit,german,Ctx_3,options_first_idx1,lowercase_start,2,absent,0.13809633938920746,4.2102955612807715,0.21134673618825625,0.11531007803066709
14463,gemma-3-1b-it,base,4bit,czech,absent,question_first_idx0,numeric,2,absent,0.0016308920962265772,4.292511984916523,0.027212276693623416,0.03614273132728074
14464,gemma-3-1b-it,base,4bit,italian,absent,question_first_idx2,numeric_zero_index,2,absent,-0.9774616845915451,0.13661906710712465,2.606366095055358,0.7510138425414112
14465,gemma-3-1b-it,base,4bit,czech,Ctx_1,options_first_idx1,uppercase_start,0,absent,-3.5667838536555863,0.5913602708783001,1.7983331330361352,0.9988195757506072
14466,gemma-3-1b-it,base,4bit,german,absent,question_first_idx0,uppercase_start,2,absent,0.011983289616226883,-0.679235245564394,3.512079345676974,1.2313718776905955
14467,gemma-3-1b-it,base,4bit,italian,Ctx_1,options_first_idx4,numeric,2,absent,0.09112178771187374,4.234034884426202,0.17022504758138302,0.05418606785333225
14468,gemma-3-1b-it,base,4bit,slovene,Ctx_2,options_first_idx0,numeric_zero_index,2,absent,0.5622816236840424,2.175606594593001,1.2727020204227386,0.4468776360657587
14469,gemma-3-1b-it,base,4bit,french,absent,options_first_idx0,numeric,1,absent,2.8302809483321756,0.8544370481778774,3.124423385562921,1.184155596366012
14470,gemma-3-1b-it,base,4bit,french,Ctx_1,question_first_idx2,uppercase_start,1,absent,-0.005423834096596747,-3.6132786739321046,1.769574603717578,0.6923193660830549
14471,gemma-3-1b-it,base,4bit,czech,absent,question_first_idx3,numeric_zero_index,3,absent,0.1963950546450255,4.35359638342931,0.13359310975517338,0.005470060974507827
14472,gemma-3-1b-it,base,4bit,turkish,Ctx_0,question_first_idx3,numeric_zero_index,2,absent,0.02060899683310402,4.023776764363588,0.12185152284611037,0.030087014744252894
14473,gemma-3-1b-it,base,4bit,english,Ctx_1,question_first_idx0,uppercase_start,0,absent,0.03267447646914978,-4.019783466686164,0.6175607002871122,0.2917285350478648
14474,gemma-3-1b-it,base,4bit,bulgarian,absent,question_first_idx3,numeric_zero_index,1,absent,0.010654790886013843,2.612118385643304,1.8462499223243387,0.6439937219102864
14475,gemma-3-1b-it,base,4bit,turkish,absent,options_first_idx0,numeric,1,absent,-0.04803915745698273,3.8789202575513206,0.9467972973488679,0.42046438566120486
14476,gemma-3-1b-it,base,4bit,slovene,Ctx_2,options_first_idx2,numeric_zero_index,1,absent,-0.33127422054152433,-0.5531339397701283,2.5397188565125486,1.0305091540078377
14477,gemma-3-1b-it,base,4bit,spanish,absent,question_first_idx1,numeric,1,absent,-0.023419481362635386,-3.967105986201705,0.15857827290298218,0.05264102550411654
14478,gemma-3-1b-it,base,4bit,french,Ctx_2,question_first_idx3,uppercase_start,2,absent,-0.8179175847925588,3.7395742213802063,1.2210740816324608,0.6516576966999201
14479,gemma-3-1b-it,base,4bit,romanian,absent,question_first_idx1,uppercase_start,3,absent,0.47462676775722085,1.2982027536146825,3.4161578452414716,1.2807155896531253
14480,gemma-3-1b-it,base,4bit,polish,absent,options_first_idx1,uppercase_start,1,absent,-1.1304517989325331,-1.2979948825828505,2.1620102890889985,0.8474759791945351
14481,gemma-3-1b-it,base,4bit,bulgarian,Ctx_3,question_first_idx0,uppercase_start,3,absent,-0.0004184670092408638,4.360578843508913,0.00012146648829322593,2.8145192149421627e-05
14482,gemma-3-1b-it,base,4bit,persian,Ctx_4,question_first_idx4,uppercase_start,2,absent,0.040876798166532335,-3.6629064421117694,1.8212178567919934,0.7879409824744138
14483,gemma-3-1b-it,base,4bit,turkish,absent,question_first_idx1,numeric_zero_index,2,absent,0.3121306942647814,4.135715915069176,0.40341986547306324,0.09233479460889812
14484,gemma-3-1b-it,base,4bit,french,absent,options_first_idx2,uppercase_start,0,absent,-0.5203666164713057,-2.009157483642728,3.1882667813045567,1.4872074733902534
14485,gemma-3-1b-it,base,4bit,turkish,absent,question_first_idx2,numeric,0,absent,-0.11902161114950177,0.6339646903060712,0.8909640834330118,0.10997100303577836
14486,gemma-3-1b-it,base,4bit,spanish,absent,options_first_idx4,lowercase_start,1,absent,0.056465720975171,4.2236243922022245,0.26295770923484507,0.10959365606686053
14487,gemma-3-1b-it,base,4bit,russian,absent,question_first_idx3,lowercase_start,3,absent,1.2651773227404353,-4.212131598583064,1.8459370133869566,0.48662431891455976
14488,gemma-3-1b-it,base,4bit,romanian,absent,question_first_idx4,numeric_zero_index,2,absent,0.06705652414442209,4.1765586944665145,0.1160291784757756,0.1127284884737563
14489,gemma-3-1b-it,base,4bit,portuguese,Ctx_2,options_first_idx3,lowercase_start,3,absent,0.21040693650522546,-3.7415239727190994,3.8933742812388354,0.6847170846219941
14490,gemma-3-1b-it,base,4bit,russian,absent,question_first_idx2,numeric,3,absent,-0.4793835978445722,3.3695671267685836,1.284692062843073,0.7039900260176065
14491,gemma-3-1b-it,base,4bit,french,Ctx_4,options_first_idx2,numeric_zero_index,1,absent,0.37306692685903997,2.4091566861251437,0.1336463206018177,0.06943313910602639
14492,gemma-3-1b-it,base,4bit,russian,absent,options_first_idx2,numeric,2,absent,0.006770616485305636,4.348027928988705,0.00693383761638014,0.0038303340103192154
14493,gemma-3-1b-it,base,4bit,russian,Ctx_1,question_first_idx0,numeric,3,absent,0.01636337918561359,4.32588225262385,0.09449076820939359,0.03677426704379978
14494,gemma-3-1b-it,base,4bit,czech,absent,options_first_idx1,uppercase_start,0,absent,-0.20858348290314377,2.685680370156338,0.09048374140009552,0.04905248314488338
14495,gemma-3-1b-it,base,4bit,persian,Ctx_3,options_first_idx0,numeric,1,absent,0.6344703223477436,-2.8584121191880363,3.3553927602124722,1.5829916869424727
14496,gemma-3-1b-it,base,4bit,persian,absent,question_first_idx2,numeric,1,absent,-0.20985677827838722,3.6598107753283107,0.6245036514493829,0.28974552844367324
14497,gemma-3-1b-it,base,4bit,italian,absent,question_first_idx4,lowercase_start,3,absent,0.26495444390510525,-3.881968235555866,1.049673189392386,0.35239004823116155
14498,gemma-3-1b-it,base,4bit,french,Ctx_0,question_first_idx4,lowercase_start,0,absent,-0.012486394511662446,-4.368139733166969,0.06961752977624633,0.04459635592033282
14499,gemma-3-1b-it,base,4bit,russian,absent,options_first_idx4,numeric_zero_index,1,absent,-0.3444564261827816,1.7448460676183946,3.6540032584243276,1.3737318732109627
14500,gemma-3-1b-it,base,4bit,polish,Ctx_0,options_first_idx3,numeric,3,absent,-0.6021583778325194,1.7526411213295845,0.9130996056332941,0.4975401430086832
14501,gemma-3-1b-it,base,4bit,english,absent,question_first_idx3,numeric_zero_index,0,absent,0.37515866011630794,0.39660856746012585,2.233171813810923,0.7539993821316922
14502,gemma-3-1b-it,base,4bit,english,absent,question_first_idx1,numeric_zero_index,0,absent,1.2307810502835315,-0.6415599596634021,1.6106183053402832,0.6360919709308187
